CATEGORY,SUBCATEGORY,MONTO_GASTADO
Consumo Personal,Salidas,1065854.05
Consumo Personal,Viaje,412449.32
Consumo Personal,Comida,385981.1
Consumo Personal,Velez Sarsfield,308700.0
Consumo Personal,Personal,205450.4
Transporte,Subte,153626.8
Consumo Personal,Supermercado,151193.14
Consumo Personal,Regalo,125267.0
Consumo Personal,Delivery,96301.26
Consumo Personal,Carniceria,88916.5
Consumo Personal,Kiosco,60397.5
Consumo Personal,Peluqueria,55000.0
Suscripción,Spotify,54327.77
Consumo Personal,Indumentaria,53998.5
Consumo Personal,Farmacia e Higiene,52900.0
Consumo Personal,Deporte,39750.0
Impuestos,Patente,38862.0
Transporte,Colectivo,29337.61
Suscripción,Google,29257.14
Consumo Personal,Auto,27300.0
Consumo Personal,Verduleria,23850.0
Suscripción,Youtube,18138.41
Consumo Personal,Festival,11500.0
Consumo Personal,Estacionamiento,10600.0
Consumo Personal,Transporte,9039.81
Suscripción,Mercado Libre,3490.0
